;Marka;Wiek kupującego;Płeć kupującego
7;Dyson;51.0;M
23;Dyson;53.0;M
27;Dyson;41.0;M
28;Dyson;38.0;M
43;Dyson;38.0;M
70;Dyson;43.0;M
73;Dyson;;M
76;Dyson;49.0;M
77;Dyson;43.0;M
99;Dyson;43.0;M
105;Dyson;55.0;M
111;Dyson;55.0;M
116;Dyson;53.0;M
121;Dyson;38.0;M
126;Dyson;55.0;M
128;Dyson;;M
132;Dyson;46.0;M
154;Dyson;;M
172;Dyson;46.0;M
186;Dyson;42.0;M
187;Dyson;20.0;M
207;Dyson;22.0;M
213;Dyson;33.0;M
219;Dyson;34.0;M
220;Dyson;56.0;M
230;Dyson;44.0;M
239;Dyson;43.0;M
241;Dyson;34.0;M
254;Dyson;;M
262;Dyson;;M
264;Dyson;60.0;M
266;Dyson;59.0;M
269;Dyson;45.0;M
270;Dyson;24.0;M
289;Dyson;;M
305;Dyson;47.0;M
310;Dyson;;M
315;Dyson;49.0;M
327;Dyson;;M
334;Dyson;;M
335;Dyson;49.0;M
337;Dyson;51.0;M
339;Dyson;30.0;M
340;Dyson;62.0;M
342;Dyson;48.0;M
348;Dyson;38.0;M
351;Dyson;33.0;M
362;Dyson;42.0;M
369;Dyson;;M
370;Dyson;;M
380;Dyson;39.0;M
396;Dyson;38.0;M
401;Dyson;40.0;M
406;Dyson;46.0;M
410;Dyson;53.0;M
417;Dyson;40.0;M
418;Dyson;45.0;M
421;Dyson;45.0;M
424;Dyson;28.0;M
433;Dyson;25.0;M
443;Dyson;41.0;M
444;Dyson;37.0;M
458;Dyson;43.0;M
471;Dyson;;M
486;Dyson;;M
488;Dyson;42.0;M
490;Dyson;48.0;M
493;Dyson;37.0;M
495;Dyson;;M
497;Dyson;45.0;M
513;Dyson;40.0;M
515;Dyson;39.0;M
522;Dyson;41.0;M
528;Dyson;39.0;M
